批次号,产品型号,生产企业,变更(扩展)记录,公告型号,公告批次,品牌,类型,额定质量,总质量,整备质量,燃料种类,排放依据标准,轴数,轴距,轴荷,弹簧片数,轮胎数,轮胎规格,接近离去角,前悬后悬,前轮距,后轮距,识别代号,整车长,整车宽,整车高,货厢长,货厢宽,货厢高,最高车速,额定载客,驾驶室准乘人数,转向形式,准拖挂车总质量,载质量利用系数,半挂车鞍座最大承载质量,企业名称,企业地址,电话号码,传真号码,邮政编码,底盘1,底盘2,底盘3,底盘4,发动机型号,发动机生产企业,发动机商标,排量,功率,备注
第 332 批,FD5181XXYP63K5-3,浙江飞碟汽车制造有限公司,第332批第326批第312批第310批第295批第292批,FD5181XXYP63K5-3,332,飞碟,厢式运输车,11855,18000,5950,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,"4200,4500,4700,5100",6500/11500,"8/8+8,8/10+7,9/10+10,10/12+9,11/12+8",6,"10.00-2018PR,10.00R2018PR",16/15,1240/2420,"1710,1760,1830,1870","1860,1760,1665,1800",,8360,2500,3800,6160,2300,2500,88,,3,,,2.02,,浙江飞碟汽车制造有限公司,浙江省杭州市余杭区留下荆长路33号,05***43,05***36,310023,FD1181P63K5,,,,"YNF40E1,YC4S170-50,WP4.1Q165E50","昆明云内动力股份有限公司,广西玉柴机器股份有限公司,潍柴动力扬州柴油机有限责任公司",,"3920,3767,4088","125,125,120","货箱顶部封闭不可开启.选装前围及灯具,选装视镜风格,选装货箱形式,选装镀铬中网.可选装不带导流罩.后防护材料是Q235A,连接方式为螺栓连接,断面尺寸50×120,离地高度480,单位mm;侧防护材料是Q235A,连接方式为螺栓连接,该车仅选装4700轴距.发动机型号与油耗值对应关系为:发动机型号YNF40E1,YC4EG170-50,ISF3.8s5168,YC4S170-50,ISF3.8s5154分别对应30.1,29.9,29.8,29.7,29.8,单位L/100km;应装具有卫星定位功能的行驶记录仪;ABS型号为4460043200,VIEABS-II,ABS-VI·E,ABS8.8ECU24V,生产厂家为威伯科汽车控制系统(中国)有限公司,浙江万安科技股份有限公司,广州瑞立科密汽车电子股份有限公司,东科克诺尔商用车制动系统(十堰)有限公司.所有尺寸单位mm."
第 332 批,HFC5181XXYP3K2A57S5V,安徽江淮汽车集团股份有限公司,第332批第318批第306批第302批第300批第298批第292批,HFC5181XXYP3K2A57S5V,332,江淮,厢式运输车,"9655,9720",18000,8150,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,"5300,5700",6500/11500,"3/9+7,3/4+3,9/9+7",6,"10.00R20,11R22.5",18/10,"1400/2900,1400/3300","1785,1800,1820,1870,1900,1920,1960","1810,1830,1860",,10000,2550,"3910,4000",7800,"2400,2480","2500,2705","100,89",,"3,2",,,1.20,,安徽江淮汽车集团股份有限公司,合肥市东流路176号,05***56,05***71,230022,HFC5181XXYP3K2A57S5V,,,,JND412D190-52,安徽江淮纳威司达柴油发动机有限公司,,4748,140,"1.侧面及后下部防护装置连接方式为螺栓连接,选装带液压尾板的后下部防护装置连接方式为焊接,侧面防护材料材质为Q235,后防护材料材质为QSTE650,后防护离地高度为500mm,选装带液压尾板的后防护离地高度为400mm,断面尺寸长×宽为:120mm×70mm;2.安装带卫星定位功能的行驶记录仪;3.发动机JND412D190-52的油耗申报值(L/100km)为29.5;4.ABS控制器型号/生产企业:VIEABS-II/浙江万安科技股份有限公司,CM4XL-4S/4M/广州科密汽车电子控制技术股份有限公司;5.随底盘选装导流罩、前组合灯、前雾灯、前面罩、前保险杠,选装高顶驾驶室,选装侧面扶梯及货箱形式,车厢顶部封闭,不可开启;6.选装液压尾板,尾板收起状态的水平长度290mm,起重尾板质量为545kg;7.轴距和后悬(mm)对应关系为5700/2900,5300/3300."
第 332 批,FD1181P63K5-3,浙江飞碟汽车制造有限公司,第332批第326批第311批第310批第295批第292批,FD1181P63K5-3,332,飞碟,载货汽车,12405,18000,5400,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,"4200,4500,4700,5100",6500/11500,"8/8+8,8/10+7,9/10+10,10/12+9,11/12+8",6,"10.00-2018PR,10.00R2018PR",16/15,1240/2420,"1710,1760,1830,1870","1860,1760,1665,1800",,8360,"2450,2550",2660,6160,"2250,2420",600,88,,3,,,2.33,,浙江飞碟汽车制造有限公司,浙江省杭州市余杭区留下荆长路33号,05***43,05***36,310023,FD1181P63K5,,,,"YNF40E1,YC4S170-50,WP4.1Q165E50","昆明云内动力股份有限公司,广西玉柴机器股份有限公司,潍柴动力扬州柴油机有限责任公司",,"3920,3767,4088","125,125,120","选装前围及灯具,选装视镜风格,选装镀铬中网,后防护材料是Q235A,连接方式为螺栓连接,断面尺寸50×120,离地高度480;侧防护材料是Q235A,连接方式为螺栓连接,选装货箱风格,发动机型号YNF40E1,YC4EG170-50,ISF3.8s5168,YC4S170-50,ISF3.8s5154分别对应油耗申报值为30.1,29.9,29.8,29.7,29.8.应装具有卫星定位功能的行驶记录仪;ABS型号为4460043200,VIEABS-II,ABS-VI·E,ABS8.8ECU24V,生产厂家为威伯科汽车控制系统(中国)有限公司,浙江万安科技股份有限公司,广州瑞立科密汽车电子股份有限公司,东科克诺尔商用车制动系统(十堰)有限公司.选装防护风格及货厢风格,所有尺寸单位mm"
第 332 批,CGC5042TPBHDF33F,成都大运汽车集团有限公司,第332批第329批第325批第321批第319批,CGC5042TPBHDF33F,332,大运,平板运输车,"1735,1800",4495,2565,柴油,"GB3847-2005,GB17691-2018国Ⅵ",2,"3300,3400,3550,3800",1800/2695,"1/1+1,4/3+3,8/10+8,9/11+8,9/9+6,3/5+3,4/5+3,5/6+5,4/6+4,4/9+6",6,"7.00R1610PR,7.50R168PR,8.25R166PR,6.50R16,7.00R168PR,7.50R166PR","20/14,20/14,20/15,20/14,20/14,20/15,20/14,20/14,20/15","1150/1545,1150/1445,1150/1295,1190/1505,1190/1405,1190/1255,1230/1465,1230/1365,1230/1215,1150/1045","1665,1744,1760,1804,1833,1840,1630,1644,1776,1819","1650,1750,1790,1800,1811,1835,1860,1888,1900,1555,1620",,5995,"2200,2340,2400,2550,2300,2430,2450,2500,2550","2450,2600,2300,2350,2400,2430,2500,2550",,,,90,,"3,2",,,0.75,,成都大运汽车集团有限公司,成都市外东西平镇,02***35,02***66,610107,CGC1042HDF33F,,,,"D25TCIF1,D25TCIF2,D30TCIF1,D30TCIF2,D40TCIF1,D40TCIF2,YCY24140-60A,YCY30165-60,YCS04180-68,Q28-130E60,D30TCIF4,D45TCIF2,YCY30150-60","昆明云内动力股份有限公司,昆明云内动力股份有限公司,昆明云内动力股份有限公司,昆明云内动力股份有限公司,昆明云内动力股份有限公司,昆明云内动力股份有限公司,广西玉柴机器股份有限公司,广西玉柴机器股份有限公司,广西玉柴机器股份有限公司,安徽全柴动力股份有限公司,昆明云内动力股份有限公司,昆明云内动力股份有限公司,广西玉柴机器股份有限公司",,"2499,2499,2977,2977,4052,4052,2360,2970,4156,2800,2977,4461,2970","110,96,125,120,135,125,103,121,132,96,105,140,110","选装排半驾驶室;选装前面罩、前部灯具、后组合灯具、前保险杠;选装遮阳罩;选装后视镜及安装位置;选装轮罩。选装龙门架样式,选装平板样式,选装尾梯样式(可不装),尾梯表面可铺装花纹板;选装防护装置样式及连接方式,侧防护装置材料Q235,后防护装置材料Q345B(可选Q235B),连接方式为螺栓连接(可选焊接),下边缘离地高450mm.截面高度和厚度为120mm×30mm(选装120mm×50mm、120mm×60mm)。ABS生产厂家:威伯科汽车控制系统(中国)有限公司,型号:ABS-E4S/4M;浙江万安科技股份有限公司,型号:VIEABS-II;广州瑞立科密汽车电子股份有限公司,型号:CM4XL-4S/4M;芜湖伯特利汽车安全系统有限公司,型号:WBTL-ABS。D25TCIF1、D25TCIF2、D30TCIF1、D30TCIF2、D40TCIF1、D40TCIF2、YCY24140-60A、YCY30165-60、YCS04180-68、Q28-130E60、D30TCIF4、D45TCIF2、YCY30150-60发动机对应油耗值(L/100km)均为11.4。"
第 332 批,YLC9400ZH,梁山亿通工贸有限公司,第332批第322批第318批,YLC9400ZH,332,亿通事业达,自卸半挂车,"32300,32600,32900",40000,"7700,7400,7100",,,3,"3950+1310+1310,3850+1310+1310,3750+1310+1310,3680+1310+1310,3600+1310+1310",-/24000(三轴组),"-/3/3/3,-/4/4/4,-/8/8/8,-/10/10/10,-/12/12/12,-/13/13/13,-/16/16/16,-/-/-/-",12,"11.00R2012PR,12R22.512PR,11R22.512PR","-/21,-/22,-/23,-/24,-/25","-/1380,-/1280,-/1180,-/1050,-/830",-,"1840/1840/1840,1820/1820/1820",LA99FRZ3×××YLC×××,"9000,8500,8000","2500,2550","3250,3350,3450,3550,3650,3750,3950","8300,7800,7300","2300,2350,2400,2450",600,,,,,,,16000,梁山亿通工贸有限公司,山东省济宁市梁山县拳铺镇果园路西首(郭堂村南300米),05***98,05***98,529600,,,,,,,,,,"该车自卸方式为后卸,选装后部灯具样式,选装前部样式,选装侧面样式,选装后翻转座样式,选装空气悬架,选装后门样式,选装液压油箱安装位置.车长/牵引销至车辆最前端的距离/轴距/后悬尺寸对应关系:9000/1050/3950+1310+1310/1380,8500/850/3750+1310+1310/1280,8500/850/3850+1310+1310/1180,8000/730/3600+1310+1310/1050,8000/870/3680+1310+1310/830,ABS系统生产企业:广州瑞立科密汽车电子股份有限公司,ABS型号:CM2XL-4S/2M.防护材料均采用Q235B,与车身的连接方式为焊接,后下部防护装置的断面尺寸(mm):140×50,离地高度480mm."
第 332 批,CNJ5043CCYQDA33V,现代商用汽车(中国)有限公司,第332批第328批第326批第324批第313批第296批,CNJ5043CCYQDA33V,332,南骏,仓栅式运输车,1580,4495,2720,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,3300,1700/2795,"3/9+7,9/11+8",6,"7.00R1610PR,7.50R168PR,8.25R166PR",22/14,1120/1575,"1755,1775","1604,1640,1700,1800",,5995,"2220,2400,2550","3170,3250","4165,3835","2120,2300,2420","400,550",110,,3,,,0.65,,现代商用汽车(中国)有限公司,成都海峡两岸科技产业开发园区蓉台大道,02***77,(0***19,610041,CHM1043QDA33V,,,,"ISF2.8s5148T,ISF3.8s5154","北京福田康明斯发动机有限公司,北京福田康明斯发动机有限公司",,"2780,3760","110,115","侧、后防护栏材质:Q235,与车辆用螺栓连接,后部防护装置的断面尺寸为:130×30,离地高度为460mm;车厢底板到仓栅顶部高2150;ABS型号/厂家:ABS/ASR-24V-4S/4M,东科克诺尔商用车制动系统(十堰)有限公司;CM4XL-4S/4M,广州瑞立科密汽车电子股份有限公;ISF2.8s5148T油耗12.5,ISF3.8s5154油耗12.6;选装排半驾驶室,对应车厢长3835;可不装前视镜;选装导流罩、车厢结构,选装不同外观车厢;选装前面罩"
第 332 批,CNJ1042QDA33V,现代商用汽车(中国)有限公司,第332批第328批第323批第308批第298批第296批,CNJ1042QDA33V,332,南骏,载货汽车,1495,3940,2250,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,3300,1490/2450,"3/9+7,9/11+8",6,"7.00R168PR,7.50R166PR",22/14,1120/1575,"1755,1775","1604,1640,1700,1800",,5995,"2220,2400,2550","2420,2500","4165,3835","2120,2300,2420","400,550",110,,3,,,0.75,,现代商用汽车(中国)有限公司,成都海峡两岸科技产业开发园区蓉台大道,02***77,(0***19,610041,CHM1042QDA33V,,,,"ISF2.8s5148T,ISF3.8s5154","北京福田康明斯发动机有限公司,北京福田康明斯发动机有限公司",,"2780,3760","110,115","侧、后防护栏材质:Q235,与车辆用螺栓连接,后部防护装置的断面尺寸为:130×30,离地高度为460mm;ABS型号/厂家:ABS/ASR-24V-4S/4M,东科克诺尔商用车制动系统(十堰)有限公司;CM4XL-4S/4M,广州瑞立科密汽车电子股份有限公司;ISF2.8s5148T油耗12.5,ISF3.8s5154油耗12.6;选装单排驾驶室,对应车厢长4165;可不装前视镜;选装车厢外观、一根横杆侧防护栏;选装前面罩、保险杠"
第 332 批,DFH3310AX3,东风商用车有限公司,第332批第325批第312批第308批第304批第301批第296批,DFH3310AX3,332,东风,自卸汽车,"15870,15370",31000,"15000,15500",柴油,"GB17691-2005国Ⅴ,GB3847-2005",4,1850+2350+1350,6500/6500/18000(二轴组),9/9/13,12,"11.00R2018PR,12.00R2018PR",15/25,"1500/1600,1500/1800",2010/2010,1880/1880,,"8650,8850","2500,2550","3450,3600","5600,5800","2300,2350","900,1200,1500,1100,1150",90,,2,,,"1.06,1.00",,东风商用车有限公司,湖北省武汉市经济技术开发区东风大道10号,02***64,02***66,430056,DFH3310AX3,,,,"YC6L310-58,YC6L330-58","广西玉柴机器股份有限公司,广西玉柴机器股份有限公司",,"8424,8424","228,243","1,货厢倾卸方式为后卸式.2,防护装置所用的材料材质:Q235,防护装置连接方式:螺栓连接,后部防护装置的断面尺寸(长×宽)mm:120×60,离地高度:480mm.3,选装箱体侧板结构、后部结构,驾驶室顶部装饰灯、遮阳罩为选装件,选装防护,选装环保盖,随底盘选装消声器.4,该车装备有具有卫星定位功能的行驶记录仪.5,ABS生产厂家:东科克诺尔商用车制动系统(十堰)有限公司;ABS型号:3631010-C2000."
第 332 批,LSJ9400Z,山东梁山际通专用车制造有限公司,第332批第327批第311批第303批第296批,LSJ9400Z,332,鲁际通,自卸半挂车,"31800,32500",40000,"8200,7500",,,3,"6880+1310+1310,6780+1310+1310,6680+1310+1310,6480+1310+1310,6280+1310+1310",-/24000(三轴组),"-/3/3/3,-/4/4/4,-/5/5/5,-/7/7/7,-/8/8/8,-/10/10/10,-/12/12/12,-/13/13/13,-/16/16/16,-/-/-/-",12,"11.00R2012PR,12R22.512PR,11R22.512PR","-/12,-/13,-/14,-/15,-/16","-/2400,-/2300,-/2100,-/2000,-/1900",-,1840/1840/1840,LA9961XZ×××LSJ×××,"13000,12500,12000","2500,2550","2500,2700,2900,3100,3300,3500,3700,3900","12850,12350,11850","2320,2350,2380,2400,2420,2450,2470","600,500,400,300",,,,,,,16000,山东梁山际通专用车制造有限公司,山东省济宁市梁山县梁山镇工业园区东马路许河头村段,05***88,05***88,272600,,,,,,,,,,"该车为侧卸,侧面选装5开门,6开门,选装前档样式,整车货厢栏板选装竖瓦楞,方管十字花样式,选装吊开门样式,选装竖瓦楞后门结构.选装后组合灯具,选装尾部标识板安装位置.选装液压油箱安装位置,选装空气悬架,选装单侧装工具箱、两侧装工具箱和不装工具箱,车长/牵引销至车辆最前端的距离/轴距/后悬尺寸对应关系:13000/1200/6780+1310+1310/2400,13000/1200/6880+1310+1310/2300,13000/1300/6780+1310+1310/2300,13000/1400/6680+1310+1310/2300,12500/1200/6680+1310+1310/2000,12500/1300/6480+1310+1310/2100,12000/1200/6280+1310+1310/1900;一,ABS:型号:SAD-ABS4S/2M;生产厂家:梁山顺安达汽车科技有限公司.二,防护:防护材料均采用Q235B,与车辆连接方式为焊接.后防:离地高度为470mm,断面为140mmX60mm."
第 332 批,LSJ9400Z,山东梁山际通专用车制造有限公司,第332批第327批第311批第303批第296批,LSJ9400Z,332,鲁际通,自卸半挂车,"31800,32500",40000,"8200,7500",,,3,"6880+1310+1310,6780+1310+1310,6680+1310+1310,6480+1310+1310,6280+1310+1310",-/24000(三轴组),"-/3/3/3,-/4/4/4,-/5/5/5,-/7/7/7,-/8/8/8,-/10/10/10,-/12/12/12,-/13/13/13,-/16/16/16,-/-/-/-",12,"11.00R2012PR,12R22.512PR,11R22.512PR","-/12,-/13,-/14,-/15,-/16","-/2400,-/2300,-/2100,-/2000,-/1900",-,1840/1840/1840,LA9961XZ×××LSJ×××,"13000,12500,12000","2500,2550","2500,2700,2900,3100,3300,3500,3700,3900","12850,12350,11850","2320,2350,2380,2400,2420,2450,2470","600,500,400,300",,,,,,,16000,山东梁山际通专用车制造有限公司,山东省济宁市梁山县梁山镇工业园区东马路许河头村段,05***88,05***88,272600,,,,,,,,,,"该车为侧卸,侧面选装5开门,6开门,选装前档样式,整车货厢栏板选装竖瓦楞,方管十字花样式,选装吊开门样式,选装竖瓦楞后门结构.选装后组合灯具,选装尾部标识板安装位置.选装液压油箱安装位置,选装空气悬架,选装单侧装工具箱、两侧装工具箱和不装工具箱,车长/牵引销至车辆最前端的距离/轴距/后悬尺寸对应关系:13000/1200/6780+1310+1310/2400,13000/1200/6880+1310+1310/2300,13000/1300/6780+1310+1310/2300,13000/1400/6680+1310+1310/2300,12500/1200/6680+1310+1310/2000,12500/1300/6480+1310+1310/2100,12000/1200/6280+1310+1310/1900;一,ABS:型号:SAD-ABS4S/2M;生产厂家:梁山顺安达汽车科技有限公司.二,防护:防护材料均采用Q235B,与车辆连接方式为焊接.后防:离地高度为470mm,断面为140mmX60mm."
第 332 批,LBA6470CQ2A,湖南猎豹汽车股份有限公司,第332批第323批第319批,LBA6470CQ2A,332,猎豹(LEOPAARD),多用途乘用车,,2245,1690,汽油,GB18352.6-2016国Ⅵ,2,2700,1117/1128,-/-,4,"235/45R20,225/60R18",23/25,966/1030,"1635,1625","1635,1625",LM76HCAF×××××××××,4696,1906,1709,,,,185,5,,方向盘,,,,湖南猎豹汽车股份有限公司,长沙经济技术开发区泉塘街道漓湘东路9号,07***82,07***00,410100,承载式车身,,,,CE16,绵阳新晨动力机械有限公司,,1598,147,"发动机净功率135kw;ABS型号:DBC1200;ABS生产厂家:京西重工(上海)有限公司;选装亮面和亚光面轮辋;装配20寸轮胎时,轮距为1635mm;装配18寸轮胎时,轮距为1625mm;选装天窗;后风窗玻璃和后侧风窗玻璃选装灰玻;选装镀铬门扣手、环车影像、雷达。"
第 332 批,CTD9400TWY,安徽天达汽车制造有限公司,第332批第327批第321批第319批第309批第306批第292批第276批,CTD9400TWY,332,皖汽汽车,危险品罐箱骨架运输半挂车,"35600,36000",40000,"4400,4000",,,3,"5500+1310+1310,5750+1310+1310",-/24000(三轴组),-/-/-/-,6,425/65R22.5,-/29,-/1050,-,2040/2040/2040,LA9T31RT×××CTD×××,"10150,10500",2500,"1550,1650",,,,,,,,,,16000,安徽天达汽车制造有限公司,安徽省滁州市南谯区安宁路155号,05***70,05***58,239000,,,,,,,,,,"该车用于运输30英尺危险品罐箱,也可运输30英尺集装箱或普通罐箱.罐箱装运危险品类别:非剧毒化学品及爆炸品;选装侧面大梁结构(开异形孔或不开异形孔的结构).牵引销处车架总高度90mm或150mm或180mm或194mm.车身装备灭火器,接线盘及导静电拖地带;车辆长度/轴距对应关系:10150mm/5500+1310+1310mm,10500mm/5750+1310+1310mm.选装轻型行走机构时整备质量为4000kg;选装后部样式;ABS型号/生产企业:XH-GQ4S2M-E01/广州市西合汽车电子装备有限公司,4005000880/威伯科汽车控制系统(中国)有限公司.侧面及后下部防护装置材料材质:Q235A;侧面防护装置连接方式:螺栓连接;后下部防护装置连接方式:焊接连接;后部防护装置断面尺寸:140×40mm,离地高度:500mm.选装挡泥板.采用适用于牵引危险品运输半挂车的牵引车."
第 332 批,CA5160XXYPK2L5E5A80-3,中国第一汽车集团有限公司,第332批第326批第324批第319批第316批第310批第307批第303批第302批第299批第296批第292批第284批第281批第277批,CA5160XXYPK2L5E5A80-3,332,解放,厢式运输车,"8105,8170,7995,7930",16000,"7700,7875",柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,5700,5600/10400,"7/10+3,4/4+3,3/4+3,7/7+3",6,"9.00R2016PR,10R22.516PR",21/13,"1332/2963,1375/2925","1800,1912","1800,1740",,"9995,10000",2550,3995,"7650,7600","2420,2450","2620,2750","98,89",,"3,2",,,"1.07,1.03",,中国第一汽车集团有限公司,汽车产业开发区东风大街2259号,04***89,04***86,130011,CA5160XXYPK2L5BE5A80-3,,,,"BF4M2012-16E5,BF6M2012-22E5,CA4DLD-18E5,CA4DK1-18E5,CA6DLD-22E5,CA4DK1-18E51,CA6DLD-18E5,CA6DH1-18E5,CA6DH1-22E5,CA4DH1-16E5,CA4DH1-18E5","中国第一汽车集团有限公司,中国第一汽车集团有限公司,一汽解放汽车有限公司无锡柴油机厂,中国第一汽车集团有限公司,一汽解放汽车有限公司无锡柴油机厂,中国第一汽车集团有限公司,一汽解放汽车有限公司无锡柴油机厂,中国第一汽车集团有限公司,中国第一汽车集团有限公司,中国第一汽车集团有限公司,中国第一汽车集团有限公司",,"4040,6060,4400,4764,6600,4764,6600,5700,5700,3800,3800","113,165,134,139,164,139,134,135,165,121,135","车厢顶部封闭,不可开启.选装改前脸的驾驶室.选装不同的翼子板结构.选装平顶驾驶室.选装半高顶驾驶室.选装新前围的驾驶室.选装新结构的保险杠.选装高顶驾驶室.选装新结构的挡泥板.选装货箱,仅结构发生变化.车厢选装液压尾板.尾板收起状态的水平长度290mm.ABS生产厂家/型号:浙江万安科技股份有限公司/VIEABS-II.安装具有卫星定位功能的行驶记录仪.侧防护装置的材质为R13钢,后下部防护装置的材质为SS400钢,连接方式为螺栓连接,后部防护离地高度330mm,断面尺寸为120×85mm.油耗值26.0,26.3对应发动机BF4M2012-16E5,CA4DLD-18E5;油耗值26.4对应发动机BF6M2012-22E5,CA6DLD-22E5,CA6DLD-18E5,CA6DH1-18E5,CA6DH1-22E5;油耗值26.2对应发动机CA4DK1-18E5,CA4DK1-18E51,CA4DH1-16E5,CA4DH1-18E5.前轴选装盘式制动器.选装限速装置,限速89km/h.选装新的前部灯具.尾板质量为550Kg."
第 332 批,TQP9401Z,天津市图强专用汽车制造有限公司,第332批第327批第315批第292批第277批,TQP9401Z,332,图强,自卸半挂车,"31500,32000",40000,"8500,8000",,,3,"6150+1310+1310,5800+1310+1310,5600+1310+1310",-/24000(三轴组),"-/12/12/12,-/10/10/10,-/8/8/8,-/4/4/4",12,"11.00R2012PR,12R22.512PR","-/17,-/19,-/21","-/1930,-/1780,-/1480",-,1840/1840/1840,LA99FRZ3×××TJT×××,"12000,11500,11000","2500,2550","2700,2900,3100","11880,11380,10880","2300,2350,2400,2450",600,,,,,,,16000,天津市图强专用汽车制造有限公司,天津市武清区南蔡村镇京津公路西侧66号,02***96,02***96,301709,,,,,,,,,,"该车为侧卸.侧面选装4扇门,5扇门,6扇门.栏板选装竖瓦楞,方管十字花样式,立柱可选内插,外插样式,选装液压油箱安装位置,选装前部样式.车长/轴距/后悬关系一一对应.一,ABS生产厂家:广州科密制动汽车制动技术开发有限公司.型号:CM2XL-4S/2K(4S/2M).二防护材料均采用Q235B,与车身的连接方式为焊接,后下部防护装置的断面尺寸(mm):140×55,离地高度480mm."
第 332 批,EQ5100XLHGSZ5D,东风商用车有限公司,第332批第318批第316批第312批第310批第300批第295批第292批第290批第277批,EQ5100XLHGSZ5D,332,东风,牵引教练车,,9955,3660,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,3500,2800/7155,9/11+8,6,9.00-2010PR,23/32,"1445/1080,1245/1280,1445/880,1245/1080",1820,1800,"LGAG19V2×××××××××,LGAT19V2×××××××××","6025,5825",2370,2670,,,,85,,"3,2",方向盘,"9900,10850",,6100,东风商用车有限公司,湖北省武汉市经济技术开发区东风大道10号,02***64,02***66,430056,,,,,"YC4FA115-50,WP2.3NQ130E50","广西玉柴机器股份有限公司,潍柴动力股份有限公司",,"2982,2290","85,96","驾驶室内安装副驾驶制动踏板;YC4FA115-50的净功率为80kw,WP2.3NQ130E50的净功率为92Kw,ABS生产厂家:东科克诺尔商用车制动系统(十堰)有限公司;型号:3631010-C2000.安装具有卫星定位功能的行驶记录仪.选装前脸局部造型变化,选装后部灯具。"
第 332 批,SC5021CCYSAAA6,河北长安汽车有限公司,第332批第326批第324批第319批,SC5021CCYSAAA6,332,长安,仓栅式运输车,495,2190,1370,汽油,GB18352.6-2016国Ⅵ,2,3200,780/1410,-/6,4,175R14LT,38/21,560/1645,1370,1360,,5405,1600,2455,2520,1520,"370,375",110,,2+3,,,0.59,,河北长安汽车有限公司,河北省定州市定曲路,03***79,(0***47,073000,SC1021SAAA6,,,,DAM15KR,哈尔滨东安汽车动力股份有限公司,,1498,85,"根据货厢结构,货厢侧面选装25mm宽度反光标识粘贴样式;选装不同款式前通风格栅,选装去掉前雾灯;选装仓栅样式;发动机净功率80kW;DAM15KR型号发动机对应的油耗值为7.5L/100km;ABS型号:WX80,生产企业:浙江万向精工有限公司;车厢底板到顶部高度1620mm."
第 332 批,CGC2040TPBHDF33F,成都大运汽车集团有限公司,第332批第329批第325批第321批第319批,CGC2040TPBHDF33F,332,大运,越野平板运输车,"995,1060",4165,2975,柴油,"GB3847-2005,GB17691-2018国Ⅵ",2,"2800,2820,3300,3400,3550,3800",1750/2415,"1/1+1,4/3+3,8/10+8,9/11+8,9/9+6,3/5+3,4/6+4,8/11+8,9/10+8,5/6+5,4/5+3,4/9+6",6,"195/70R15LT10PR,6.50R1610PR,7.00R168PR,7.50R166PR,8.25R166PR","20/14,20/14,20/15,20/16","1150/1545,1150/1445,1150/1295,1150/1045","1460,1665,1750,1804,1487,1510,1540,1590,1630,1644,1776,1819","1370,1650,1740,1800,1811,1430,1480,1500,1520,1540,1586",,5995,"2200,2300,2400,2500,2550","2400,2450,2500,2550,2600",,,,90,,"3,2",,,0.40,,成都大运汽车集团有限公司,成都市外东西平镇,02***35,02***66,610107,CGC2040HDF33F,,,,"D25TCIF1,D25TCIF2,D30TCIF1,D30TCIF2,D40TCIF1,D40TCIF2,D20TCIF1,D30TCIF4","昆明云内动力股份有限公司,昆明云内动力股份有限公司,昆明云内动力股份有限公司,昆明云内动力股份有限公司,昆明云内动力股份有限公司,昆明云内动力股份有限公司,昆明云内动力股份有限公司,昆明云内动力股份有限公司",,"2499,2499,2977,2977,4052,4052,1999,2977","110,96,125,120,135,125,93,105","选装排半驾驶室;选装前面罩、前部灯具、后组合灯、前保险杠;选装遮阳罩;选装后视镜及安装位置;选装轮罩;选装龙门架样式,选装平板样式,选装尾梯样式(可不装),尾梯表面可铺装花纹板;选装侧防护装置样式、后防护装置厚度。侧防护装置材料为:Q235,螺栓连接(可选焊接);后防护材料Q345B(可选Q235B),螺栓连接(可选焊接),后防护装置离地高度为430mm,截面高度和厚度为120mm×30mm(选装截面高度和厚度为120mm×50mm、120mm×60mm)。ABS生产厂家:威伯科汽车控制系统(中国)有限公司,型号:ABS-E4S/4M;浙江万安科技股份有限公司,型号:VIEABS-II;广州瑞立科密汽车电子股份有限公司,型号:CM4XL-4S/4M、CM4YK。D20TCIF1、D25TCIF1、D25TCIF2、D30TCIF1、D30TCIF2、D30TCIF4、D40TCIF1、D40TCIF2发动机对应油耗值(L/100km)为11.4、11.4、11.4、11.4、11.4、11.4、11.4、11.4。"
第 332 批,TSW5040GQXB6,扫地王(天津)专用车辆装备有限公司,第332批第319批,TSW5040GQXB6,332,华环,护栏清洗车,500,4495,3800,柴油,"GB3847-2005,GB17691-2018国Ⅵ",2,3360,1800/2695,3/6+6,6,"7.00R16LT8PR,7.50R16LT8PR",21/11,1120/1515,1715,"1590,1800",,5995,"2180,2200",2600,,,,95,,3,,,,,扫地王(天津)专用车辆装备有限公司,天津市蓟县经济开发区盘龙山路1号,(0***01,(0***01,301914,BJ1043V9JDA-01,,,,"Q28-130E60,Q28-130C60","安徽全柴动力股份有限公司,安徽全柴动力股份有限公司",,"2800,2800","96,96","ABS系统控制方式为4S/4M,ABS型号为CM4XL-4S/4M,生产厂家为广州瑞立科密汽车电子股份有限公司。侧面防护采用冷弯型钢/Q235-B,螺栓连接;后防护采用冷弯型钢/Q235-B,螺栓连接。后防护截面高度尺寸100mm,截面宽度尺寸50mm,下边缘离地高度260mm。该车用于城市隔离护栏的清洗作用,主要专用装置为清洗刷、水箱。随底盘选装前围和新logo。"
